date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient,MMI50delta10,RSI15,RSI25,RSI25Log,StdRetdelta10,StdRetdelta20,bollWidth,bollWidth10,bollWidth20,diffToMeanVol10,diffToMeanVol30,ewm12,ewm26,ewm40,hurst,logBollWidth,lowLoss,lowWin,lowerBand,ma20,macd,mmi100,mmi50,movStdDev,priceEwm,returns,symbol,target4_8,topLoss,topWin,topband
2001-09-07,23.2,24.25,23.11,23.35,15.5538,1683200.0,0.0,1.0,0.0,0.22281364622971625,0.2922179700490311,-1.601169902466297,-17.591726085460873,-18.562823856229556,0.2326345416445765,-0.03232567342471152,0.055022107764303885,48500.0,-37250.0,17.137150945067425,17.97596148126672,18.59864378623932,0.4691220096301483,-1.4582865475816964,,,15.712744933854294,17.780979999999982,-0.8388105361992935,60.0,64.0,62.99166190447127,-0.03236517628432978,-43.29999999999998,A,1.0,,,19.849215066145675
2001-09-10,22.5,23.18,22.36,23.05,15.354000000000001,1964500.0,0.0,1.0,-2.0,0.20992678205738705,0.2823406288344327,-1.6580014913007926,-17.070449342838366,-17.113106863039967,0.2551211962419932,-0.00923770310569222,0.0770507643242885,273450.0,222656.66666666674,16.862820030441668,17.781742112284,18.440368479593502,0.469034219398743,-1.3660165673528155,,,15.351849399784806,17.596464999999984,-0.9189220818423324,61.0,62.0,62.944341852290314,-0.03236517628432978,-19.979999999999976,A,1.0,,,19.841080600215165
2001-09-17,21.15,22.48,21.0,21.75,14.488,2540000.0,0.0,1.0,-2.0,0.16317706908961868,0.2436670427903671,-1.9180191400469409,-16.8600100423073,-17.180574826164978,0.2879864826583427,0.019498259466216084,0.10997525924753827,693220.0,756623.3333333333,16.49746310268141,17.53776121507778,18.247570017174304,0.4689139600253212,-1.2448417351617709,,,14.858274274710286,17.357659999999985,-1.0402981123963675,60.0,60.0,62.73286523436388,-0.03236517628432978,-86.60000000000014,A,1.0,,,19.857045725289687
2001-09-18,21.5,22.4,21.0,21.73,14.4747,1525100.0,0.0,1.0,-8.000000000000009,0.16254173568674787,0.24311299771334136,-1.9222824191804695,-17.18269689261551,-17.879819366816832,0.3000431745595993,0.028888813357001275,0.12201732225749001,-339680.0,-258010.0,16.186268779191963,17.310867791738684,18.063527577312144,0.4688537043940194,-1.2038288994820705,,,14.53253991062012,17.097539999999984,-1.124599012546721,61.0,57.99999999999999,62.19492692592018,-0.03236517628432978,-1.32999999999992,A,1.0,,,19.662540089379853
2001-09-19,23.0,23.0,20.11,22.75,15.1541,2926800.0,0.0,1.0,-6.000000000000008,0.3176443742218879,0.3277075765215105,-1.4200960633241477,-16.438616933091588,-18.886719713003878,0.30827696582994474,0.05385919439734477,0.1258532458477777,907730.0,1129930.0,16.0274735823932,17.151107214572857,17.921604280857892,0.4688039617717145,-1.1767566603747543,,,14.318473085529867,16.927679999999985,-1.1236336321796578,61.0,57.99999999999999,62.83710589997485,-0.03236517628432978,67.93999999999993,A,1.0,,,19.536886914470106
2001-09-20,22.01,22.01,20.54,20.82,13.8685,2088600.0,0.0,1.0,-9.999999999999991,0.22680398858619755,0.2666207163167046,-1.755689000397012,-14.688558585858386,-16.056411812513005,0.34205469075081435,0.10333011894091318,0.15074900044320882,3120.0,283553.33333333326,15.695323800486552,16.907951124604498,17.723891876913605,0.4688442425159019,-1.0727846402284231,,,13.848149845171461,16.705194999999982,-1.2126273241179462,60.0,56.00000000000001,65.21043954294936,-0.03236517628432978,-128.56000000000006,A,1.0,,,19.562240154828505
2001-09-21,20.45,20.45,18.0,20.15,13.4222,2917100.0,0.0,1.0,-9.999999999999991,0.203692600797872,0.2491539606263143,-1.8767514916182444,-12.158423262793267,-15.565365093902642,0.3847664370533253,0.16690376734797385,0.17391303790972498,642880.0,1048630.0,15.345612446565545,16.649747337596757,17.51405324877148,0.4688232344187353,-0.9551187857895204,,,13.321933590527925,16.495364999999982,-1.3041348910312127,59.0,56.00000000000001,65.37397174952528,-0.03236517628432978,-44.629999999999896,A,1.0,,,19.668796409472037
2001-09-24,20.5,21.69,20.2,21.0,13.9884,1988300.0,0.0,1.0,-4.0,0.3061978083746969,0.31117412224258784,-1.5003953498893927,-12.301770052351275,-15.530848992191965,0.4083009953254256,0.20615910159105888,0.1804854692683379,-351100.0,94273.33333333326,15.136810531709306,16.452610497774774,17.342070163465554,0.4688859652185106,-0.8957506429289254,,,12.99290765999065,16.32583499999998,-1.3157999660654678,61.0,60.0,65.45641975087396,-0.03236517628432978,56.62000000000002,A,1.0,,,19.658762340009307
2001-09-25,21.2,21.2,18.5,19.78,13.1758,2465100.0,0.0,1.0,-4.0,0.2528185014131201,0.27575957747730145,-1.6977431042715023,-10.63482559726272,-14.662464592598429,0.4415074274792587,0.25371367203391904,0.20422407136049608,173830.0,524146.66666666674,14.83511660375403,16.209883794235903,17.138837472564795,0.4690231497674442,-0.8175604357970531,,,12.54873673135682,16.103684999999974,-1.3747671904818741,59.0,62.0,66.38450672611245,-0.03236517628432978,-81.25999999999998,A,1.0,,,19.658633268643136
2001-09-26,19.95,20.2,18.5,19.3,12.856,2269700.0,0.0,1.0,-4.0,0.2344366226410928,0.262998279615847,-1.7796200171205823,-9.717728390875225,-14.79931267506302,0.4744578634406538,0.2673895819930385,0.22518252118836585,32860.0,326856.66666666674,14.53063712625341,15.961447957625836,16.92991857146407,0.4691617544439069,-0.7455824668970918,,,12.103559778933644,15.867879999999984,-1.4308108313724262,57.99999999999999,60.0,66.14908673856498,-0.03236517628432978,-31.980000000000075,A,1.0,,,19.63220022106632
2001-09-27,19.06,19.24,18.42,19.24,12.8161,1807600.0,0.0,1.0,-4.0,0.23203107709474524,0.26136347565953616,-1.7906105136311308,0.9405934267057106,-16.651132658755163,0.5017781276447856,0.26914358600020905,0.2368179125754975,-441680.0,-156956.66666666674,14.266862183752885,15.728459220023923,16.729244494807286,0.469336852422233,-0.6895972337941598,,,11.713900146774762,15.63706999999998,-1.4615970362710389,59.0,60.0,63.932255331176975,-0.03236517628432978,-3.989999999999938,A,1.0,,,19.5602398532252
2001-09-28,19.4,19.92,19.0,19.55,13.0226,2181100.0,0.0,1.0,-2.0,0.2759732803983437,0.28623914443724985,-1.6351831577398686,0.09751018787332556,-16.972939154965037,0.5003931895962859,0.24527199335429264,0.2360342902486004,-89840.0,200910.0,14.075437232406287,15.528025203725855,16.54843256823132,0.4694634068285082,-0.6923611104014894,,,11.518952286856193,15.362629999999983,-1.4525879713195682,60.0,60.0,63.04185204016364,-0.03236517628432978,20.650000000000013,A,1.0,,,19.206307713143765
2001-10-01,19.15,19.47,18.72,18.86,12.5629,1402500.0,0.0,1.0,2.0,0.2409038777387129,0.2647373018166277,-1.7680599664560477,0.316632372370286,-16.543377669937016,0.5054149301037218,0.21742844744537915,0.2369267069115953,-754690.0,-595733.3333333333,13.842739196651475,15.308386299746163,16.354016345390768,0.4696193849287821,-0.6823755433014902,,,11.273797167809253,15.086189999999982,-1.4656471030946872,61.0,62.0,63.04949760673415,-0.03236517628432978,-45.96999999999998,A,1.0,,,18.898582832190712
2001-10-02,20.1,20.1,19.0,20.07,13.3689,2425000.0,0.0,1.0,2.0000000000000067,0.3949653559515948,0.3565465501353647,-1.2938260769075371,2.434142856659676,-14.748554035955836,0.4802913594220793,0.18024818486247995,0.20913699821948128,177820.0,397956.66666666674,13.769840858705095,15.164720647913114,16.208400913908292,0.4696110278480465,-0.7333623604334559,,,11.27526929882979,14.838724999999984,-1.3948797892080194,63.0,60.0,64.62906978257986,-0.03236517628432978,80.59999999999991,A,1.0,,,18.402180701170174
2001-10-03,21.48,21.48,19.55,21.25,14.155,2930900.0,0.0,1.0,0.0,0.5065857763489533,0.4315438653189039,-1.024955391856917,-7.092267162227357,-23.530884095318946,0.4408209902929646,0.13254402446301988,0.18640321886036465,683310.0,844763.3333333333,13.829096111212003,15.089926525845476,16.108235015668864,0.4692956651208463,-0.819116403645211,,,11.414924937703786,14.642224999999984,-1.2608304146334728,63.0,57.99999999999999,55.744838737747486,-0.03236517628432978,78.60999999999993,A,1.0,,,17.86952506229618
2001-10-04,22.25,22.25,21.06,21.7,14.4547,2614800.0,0.0,1.0,-2.0000000000000067,0.543296945894572,0.4576521052048234,-0.9460771187512416,-9.024890361162301,-23.713448947020694,0.4089718310277223,0.06691714027690793,0.1702472592178211,314590.0,501423.3333333335,13.925342863333233,15.042872709116182,16.02757477100209,0.4689593663222138,-0.8941089981040301,,,11.532842135154688,14.497344999999981,-1.1175298457829488,62.0,54.0,56.18554918178706,-0.03236517628432978,29.970000000000137,A,1.0,,,17.461847864845275
2001-10-05,21.55,21.55,20.4,21.1,14.055,1946700.0,0.0,1.0,0.0,0.4879605785611832,0.4291732336599439,-1.0324355009617194,-9.105900746877497,-21.264324009670762,0.3588141921113985,-0.02595224494192677,0.14095152240604708,-256470.0,-180186.66666666648,13.94529011512812,14.969696952885354,15.931351611441011,0.4688201461016177,-1.0249505952001554,,,11.748830696293473,14.317489999999983,-1.0244068377572333,60.0,56.00000000000001,56.268071002647794,-0.03236517628432978,-39.9700000000001,A,1.0,,,16.886149303706492
2001-10-08,22.0,22.0,20.6,21.42,14.2682,1480500.0,0.0,1.0,-3.999999999999993,0.5178942957432163,0.4489868801559753,-0.9715729166068293,-8.921980386050414,-21.223750438401687,0.307646830281788,-0.1006541650436376,0.10550493654742127,-671890.0,-642373.3333333335,13.994968558954563,14.917734215634587,15.850222264541449,0.4687128834698342,-1.1788028088495657,,,11.990838375170279,14.17060999999998,-0.9227656566800242,59.0,56.00000000000001,56.53443936482355,-0.03236517628432978,21.32000000000005,A,2.0,,,16.35038162482968
2001-10-09,21.47,21.47,20.45,20.78,13.8419,1303000.0,0.0,1.0,-4.000000000000006,0.456861669935004,0.4175890643969505,-1.0698143106803988,-9.902517067165668,-20.537342664428387,0.27291405642881594,-0.16859337105044275,0.08512030098347627,-733180.0,-681640.0,13.97141954988463,14.838042792254248,15.752255324807718,0.468661446864757,-1.2985983449768153,,,12.12706209911433,14.043379999999981,-0.8666232423696183,59.0,57.99999999999999,56.48198965894678,-0.03236517628432978,-42.629999999999946,A,1.0,,,15.959697900885631
2001-10-10,20.55,21.98,20.5,21.94,14.6146,1461100.0,0.0,1.0,-3.999999999999993,0.5634367421744464,0.48790788252290895,-0.8618309334136288,-11.284158017881506,-21.001886408756725,0.24480683466857456,-0.2296510287720793,0.03773855322095923,-494220.0,-511816.66666666674,14.070370388363918,14.82149147430949,15.69675994310978,0.4686256469104909,-1.4072858093359333,,,12.264210395539305,13.974769999999975,-0.7511210859455719,59.0,56.00000000000001,54.86492872068347,-0.03236517628432978,77.26999999999988,A,1.0,,,15.685329604460652
2001-10-11,22.13,24.36,22.13,24.12,16.0667,2878900.0,0.0,1.0,-8.0,0.6928698113937418,0.5889466338401845,-0.6229604916573203,-3.752938840631259,-2.8123454139255486,0.26027593830506857,-0.24150218933971696,0.02764139666049201,816450.0,896756.6666666667,14.377498020923314,14.913729142879157,15.714805799543448,0.4682994484191087,-1.3460129095752067,,,12.178429424607305,14.00041499999998,-0.5362311219558435,60.0,52.0,60.17931649054572,-0.03236517628432978,145.21000000000015,A,1.0,,,15.822400575392654
2001-10-12,23.32,23.75,22.9,23.36,15.5605,2642100.0,0.0,1.0,-12.0,0.6196751040473263,0.5481060276797141,-0.7127618252126303,-2.483781839650355,-2.3862716517770295,0.2649824676095493,-0.2354107219867365,0.0098612713675561,533550.0,618586.6666666667,14.55949832539665,14.961638095258479,15.707278687370597,0.4682594507506181,-1.3280916151485465,,,12.154439770882073,14.01073999999998,-0.4021397698618294,57.99999999999999,48.0,60.558070200513285,-0.03236517628432978,-50.620000000000154,A,1.0,,,15.867040229117885
2001-10-15,23.42,23.6,22.38,23.23,15.4739,1816300.0,0.0,1.0,-14.0,0.6071350037543701,0.5411510996826177,-0.7288915550522541,-2.69613609391142,-2.3795037215411345,0.2786871377222861,-0.2267277923814357,-0.009299344936056551,-333630.0,-235000.0,14.70017550610486,14.999583421535629,15.695894361157396,0.4683516276135785,-1.2776654965377452,,,12.100859544787399,14.060034999999981,-0.29940791543076983,59.0,48.0,60.353361512822744,-0.03236517628432978,-8.65999999999989,A,1.0,,,16.01921045521256
2001-10-16,23.0,23.99,23.0,23.81,15.8602,1188700.0,0.0,1.0,-12.0,0.6438749293954038,0.5676617650367561,-0.6687550208036005,-4.331854832756797,-1.8977119760971208,0.2990752827869861,-0.1812160766350933,-0.0009678917726133053,-837600.0,-857386.6666666667,14.878640812857958,15.063332797718175,15.70390927036923,0.4685497623940579,-1.2070599553869183,,,12.016446308082488,14.12930999999998,-0.18469198486021726,57.99999999999999,48.0,60.297214949823065,-0.03236517628432978,38.63000000000003,A,1.0,,,16.242173691917472
2001-10-17,24.5,24.79,23.1,23.62,15.7337,1997000.0,0.0,1.0,-13.999999999999993,0.6221021242367644,0.5562603961637725,-0.6941758724015592,2.1980246222817,-4.894242539945658,0.3088872669483798,-0.13193372334458486,0.0006103011184350192,64090.0,-69523.33333333326,15.01018838011058,15.112989627516829,15.705362476692681,0.4688197971100272,-1.174778900534,,,11.971632248618699,14.158289999999983,-0.10280124740624784,56.99999999999999,44.0,57.94286336002919,-0.03236517628432978,-12.650000000000004,A,1.0,,,16.34494775138127
2001-10-18,22.85,23.3,22.53,22.7,15.1208,995000.0,0.0,1.0,-6.0,0.5239891943818809,0.5032111948324982,-0.8217778890412599,2.3389635238812967,-6.685926837281003,0.312657071998286,-0.09631475902943626,-0.02939761875252833,-775930.0,-1057206.666666667,15.027205552401261,15.113568173626692,15.676847233927184,0.4690309923440498,-1.1626483056875103,,,11.997771740767092,14.220904999999984,-0.08636262122543137,56.00000000000001,48.0,58.524512705668364,-0.03236517628432978,-61.290000000000155,A,0.0,,,16.444038259232872
2001-10-19,22.61,23.5,22.46,23.36,15.5605,1134400.0,0.0,1.0,-8.000000000000009,0.5784931462585543,0.5374918453050558,-0.7374836427807885,1.935390471977968,-7.170510274899526,0.3163978654456909,-0.04241632666570755,-0.06836857160763432,-555300.0,-921296.6666666669,15.109250852031836,15.14667423483953,15.671171759101465,0.4693304644716026,-1.1507547894903745,,,12.061174167754949,14.327819999999983,-0.03742338280769353,56.00000000000001,48.0,58.20346147462576,-0.03236517628432978,43.97000000000002,A,1.0,,,16.594465832245017
2001-10-22,22.7,23.74,22.6,23.61,15.727,1031200.0,0.0,1.0,-6.000000000000008,0.5983935365474875,0.5502237577535022,-0.7079016554307307,1.6864331810258475,-7.235547205024567,0.32520536843295555,0.01755853815116759,-0.08309562689247002,-613570.0,-1014320.0,15.204289182488477,15.189661328555122,15.673895087925784,0.4696384499728774,-1.1232983933483194,,,12.070872957690511,14.41474999999998,0.014627853933355084,55.00000000000001,50.0,58.2208725458494,-0.03236517628432978,16.650000000000098,A,1.0,,,16.75862704230945
2001-10-23,23.61,24.65,23.6,23.85,15.8869,1360700.0,0.0,1.0,-11.999999999999993,0.6181788574682829,0.5627466242967831,-0.6796348245053841,1.6536113974828983,-8.24890566968277,0.3238056958911055,0.05089163946228953,-0.11770173158815322,-289840.0,-631963.3333333333,15.309306231336404,15.24130863755104,15.684285571441599,0.4699516608542075,-1.1276116471239992,,,12.19456918202357,14.550304999999984,0.06799759378536407,53.0,46.0,58.13560105642969,-0.03236517628432978,15.990000000000038,A,1.0,,,16.906040817976393
2001-10-24,24.25,24.25,23.25,24.22,16.1333,1171400.0,0.0,1.0,-8.000000000000009,0.6486614820196809,0.5821672861401563,-0.6373199716205074,3.450708897105379,-7.833449120776121,0.31467461918216666,0.0698677845135921,-0.15978324425848714,-450170.0,-766510.0,15.436074503438496,15.307382071806519,15.706188714298106,0.4702568434449202,-1.1562161289994164,,,12.399082079334152,14.714169999999983,0.1286924316319773,52.0,48.0,58.31563761778885,-0.03236517628432978,24.63999999999977,A,1.0,,,17.029257920665813
2001-10-25,23.5,24.13,22.3,24.13,16.0734,1724300.0,0.0,1.0,-2.0,0.6345860741839617,0.5754363361698006,-0.651783892363298,-1.8864762305535616,-5.639415071184821,0.296930002941696,0.036654064636627404,-0.2048481247030896,218190.0,-214980.0,15.534124579832573,15.364124140561591,15.7241014599421,0.4705345106721073,-1.2142588482874008,,,12.668315976843125,14.877034999999983,0.17000043927098218,51.0,50.0,58.29284025999216,-0.03236517628432978,-5.989999999999895,A,2.0,,,17.085754023156838
2001-10-26,23.9,24.58,23.86,24.34,16.2133,1376800.0,0.0,1.0,2.0,0.6545919762469516,0.5875034088215884,-0.6260001890897691,-5.038001711145007,-7.521783550795362,0.27973697162836125,0.014754504018811896,-0.22065621796792464,-2780.0,-542890.0,15.638613106012176,15.427026056075547,15.747964803359558,0.4707964407396883,-1.2739055043549763,,,12.933427722261053,15.036569999999983,0.2115870499366288,50.0,50.0,55.52006848936828,-0.03236517628432978,13.990000000000082,A,1.0,,,17.139712277738916
2001-10-29,23.86,23.87,22.56,22.93,15.274000000000001,1235400.0,0.0,1.0,2.0,0.460948143717916,0.4868548962329308,-0.8646467901583986,-3.3753037079274435,-6.071439801838863,0.23094920037024344,-0.04773793735204268,-0.2744657297334784,-86090.0,-640803.3333333333,15.582518782010304,15.415690792662543,15.724844569049335,0.4708837845793988,-1.4655575044616207,,,13.420129931666295,15.172124999999983,0.16682798934776066,50.0,50.0,56.978057804895286,-0.03236517628432978,-93.92999999999994,A,1.0,,,16.92412006833367
2001-10-30,23.0,23.0,22.05,22.2,14.7878,1375800.0,0.0,1.0,4.0,0.3922966258536007,0.4441839233671573,-0.9859898329189241,-3.1574239375773274,-7.489278770334124,0.20304657893931216,-0.09602870384767387,-0.27724478048276713,35600.0,-495426.66666666674,15.460254354008718,15.36918036357643,15.679135077876197,0.4708074603326624,-1.5943198733576254,,,13.695543391983756,15.243069999999983,0.0910739904322888,52.0,52.0,57.13979101224574,-0.03236517628432978,-48.62000000000002,A,1.0,,,16.790596608016212
2001-10-31,22.4,23.2,22.15,22.27,14.8344,1233400.0,0.0,1.0,8.0,0.4020515683512537,0.4491965198677834,-0.9709483557087548,-0.8137928693565257,1.3842317529251744,0.1931123815048216,-0.11577488544355813,-0.24770860878814305,-30440.0,-581380.0,15.363969068776608,15.32956700331151,15.637928488711504,0.4707969253476567,-1.6444829719511396,,,13.801947211627775,15.277039999999984,0.034402065465098275,51.0,52.0,57.12907049067268,-0.03236517628432978,4.6599999999999735,A,1.0,,,16.752132788372194
2001-11-01,22.12,23.0,22.06,22.9,15.2541,1103800.0,0.0,1.0,6.0,0.4868390382563323,0.4937434194006463,-0.8463678798740735,-1.8609816332953244,0.4779818905859728,0.18589763118889369,-0.1267594408093924,-0.22307419983882865,-170920.0,-678153.3333333333,15.347066135118668,15.323976854918065,15.619205147798747,0.4708337390585273,-1.6825591267302558,,,13.89331206205169,15.317009999999984,0.023089280200602857,49.0,54.0,56.663531072373026,-0.03236517628432978,41.96999999999989,A,1.0,,,16.740707937948283
